date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:58	64449/64449	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:56%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/vakkerren-hud-113.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:50:58	64251/64251	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:57%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/nordisk-lys-hud-114.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:50:59	64123/64123	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:57%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/caviar-ceramid-117.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:50:59	63436/63436	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:57%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/fruktbar-kvinne-99.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:50:59	64057/64057	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:57%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-aha-8-135.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:50:59	63961/63961	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:58%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-bha-2-136.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:50:59	64207/64207	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:58%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-ha-b5-137.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:51:00	64138/64138	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:58%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-peptite-extreme-white-cream-139.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-peptite-extreme-white-cream-139.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:51:00	64228/64228	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:58%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-uv-suncreen-lotion-spf-50-pa--140.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-uv-suncreen-lotion-spf-50-pa--140.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:51:00	64066/64066	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:58%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-body-essence-141.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-body-essence-141.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:51:00	64043/64043	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:59%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-vitamin-body-cream-142.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-vitamin-body-cream-142.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:51:00	64131/64131	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:59%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/bora-extra-vitamin-slimming-cream-143.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/bora-extra-vitamin-slimming-cream-143.html	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:51:01	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.100.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep.html)
10:51:01	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.101.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.102.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.103.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.104.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.105.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	56646/56646	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:59%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/intensiv-urkraft-110.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/intensiv-urkraft-110.html	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	56630/56630	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:59%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/nordisk-urkraft-130.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/nordisk-urkraft-130.html	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	56582/56582	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:50:59%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/last-agarwood-inner-perfume-131.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/last-agarwood-inner-perfume-131.html	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:01	56295/56295	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:51:00%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/signature-132.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/signature-132.html	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:02	56612/56612	---MCZ	200	added ('OK')	text/html	date:Fri,%2018%20Aug%202023%2003:51:00%20GMT	https://pharmashop.com.vn/vitamin-khoang-chat/signature-inner-perfume-133.html	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/vitamin-khoang-chat/signature-inner-perfume-133.html	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.10c.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.10d.delayed	(from https://pharmashop.com.vn/san-pham/vitamin-khoang-chat.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.10e.delayed	(from https://pharmashop.com.vn/san-pham/vitamin-khoang-chat.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.10f.delayed	(from https://pharmashop.com.vn/san-pham/vitamin-khoang-chat.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.110.delayed	(from https://pharmashop.com.vn/san-pham/vitamin-khoang-chat.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.111.delayed	(from https://pharmashop.com.vn/san-pham/vitamin-khoang-chat.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.112.delayed	(from https://pharmashop.com.vn/san-pham/vitamin-khoang-chat.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.113.delayed	(from https://pharmashop.com.vn/san-pham.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.114.delayed	(from https://pharmashop.com.vn/san-pham.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.115.delayed	(from https://pharmashop.com.vn/san-pham.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.116.delayed	(from https://pharmashop.com.vn/san-pham.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.117.delayed	(from https://pharmashop.com.vn/san-pham.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.118.delayed	(from https://pharmashop.com.vn/san-pham.html)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.119.delayed	(from https://pharmashop.com.vn/san-pham/dau-ca-na-uy)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.11a.delayed	(from https://pharmashop.com.vn/san-pham/dau-ca-na-uy)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.11b.delayed	(from https://pharmashop.com.vn/san-pham/dau-ca-na-uy)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.11c.delayed	(from https://pharmashop.com.vn/san-pham/dau-ca-na-uy)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.11d.delayed	(from https://pharmashop.com.vn/san-pham/dau-ca-na-uy)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.11e.delayed	(from https://pharmashop.com.vn/san-pham/dau-ca-na-uy)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.11f.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-suc-khoe)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.120.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-suc-khoe)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.121.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-suc-khoe)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.122.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-suc-khoe)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.123.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-suc-khoe)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.124.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-suc-khoe)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.125.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.126.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.127.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.128.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.129.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.12a.delayed	(from https://pharmashop.com.vn/san-pham/cham-soc-sac-dep)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.12b.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.12c.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.12d.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.12e.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi)
10:51:02	0/-1	---M--	301	error ('')			https://pharmashop.com.vn/.	C:/Users/Tuan/Desktop/WORK_DATACENTER/source_pharmashop/pharmashop.com.vn/.12f.delayed	(from https://pharmashop.com.vn/san-pham/suc-khoe-nam-gioi)
